mode_idx,re_penetration,fault_name,fault_bus,clear_time,success,stable,severity,f_angle,f_freq,f_voltage,V_min,max_angle_deg,max_freq_dev_hz,initial_flow_MW,final_flow_MW,max_flow_MW,sim_time,re_west_fraction,re_dispatch_west,re_dispatch_east,load_level_west,load_level_east,gen_dispatch,total_re_mw,west_re_mw,east_re_mw,west_import_demand,east_export_surplus,inertia_proxy,transfer_demand,distribution_mode
79,0.15,bus4_ct25,4.0,0.25,True,False,0.7679451370580841,0.8003364015931147,0.4768992527425375,0.9942084923035696,0.0057915076964303895,144.06055228676064,0.953798505485075,-378.94712741347087,-489.424449277539,2283.838191906487,10.16965913772583,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,884.19,537.5717255637286,346.6182744362714,-289.97124792897387,759.0584410314964,14.5918461124976,289.97124792897387,balanced
79,0.15,bus16_ct25,16.0,0.25,True,True,0.6740717168599173,0.5929216183468886,0.517555031606598,0.992888599139294,0.007111400860706,106.72589130243995,1.035110063213196,-378.94712741347087,-8.842098553395079,1199.3974752428792,2.9109766483306885,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,884.19,537.5717255637286,346.6182744362714,-289.97124792897387,759.0584410314964,14.5918461124976,289.97124792897387,balanced
79,0.15,gen_trip_g4,,,True,False,0.279382648338659,0.45474302438678516,0.15904557946929998,0.048998965111765824,0.9510010348882342,81.85374438962133,0.3180911589386026,-378.94712741347087,-495.7731142424136,1356.869855711269,9.5457181930542,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,884.19,537.5717255637286,346.6182744362714,-289.97124792897387,759.0584410314964,14.5918461124976,289.97124792897387,balanced
80,0.3,bus4_ct10,4.0,0.1,True,False,0.46490919173188133,0.3261909144451877,0.2137678802212264,0.9934870578159235,0.006512942184076517,58.71436460013379,0.4275357604424501,-182.71752374863078,-294.2164702345223,1266.9026738470432,9.487763404846191,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,1768.38,864.7874036177817,903.5925963822183,-584.7338352586037,922.6774951560074,12.602048915338838,584.7338352586037,balanced
80,0.3,bus14_ct10,14.0,0.1,True,False,0.46384463485283417,0.32565729304249486,0.21029676289672494,0.993767190429622,0.006232809570378025,58.61831274764908,0.4205935257934468,-182.71752374863078,-292.33811584518736,1279.76282966293,9.263293504714966,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,1768.38,864.7874036177817,903.5925963822183,-584.7338352586037,922.6774951560074,12.602048915338838,584.7338352586037,balanced
80,0.3,bus16_ct10,16.0,0.1,True,False,0.4819552423743597,0.3576570410468208,0.2206819477962192,0.9918249396075781,0.008175060392421834,64.37826738842774,0.44136389559243705,-182.71752374863078,-295.1015786443482,1471.4739117431634,9.549752235412598,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,1768.38,864.7874036177817,903.5925963822183,-584.7338352586037,922.6774951560074,12.602048915338838,584.7338352586037,balanced
80,0.3,bus26_ct10,26.0,0.1,True,False,0.4713363320270273,0.3379990494547613,0.21445469468012845,0.994892534518458,0.005107465481541949,60.83982890185703,0.4289093893602547,-182.71752374863078,-293.9880161914312,1251.051360953018,9.885985851287842,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,1768.38,864.7874036177817,903.5925963822183,-584.7338352586037,922.6774951560074,12.602048915338838,584.7338352586037,balanced
80,0.3,bus20_ct15,20.0,0.15,True,False,0.907355497272949,1.0,0.6294219890917958,1.0,-0.14342720314408788,181.45795923344355,1.258843978183588,-182.71752374863078,-691.6568094521125,1202.835287409368,1.7191529273986816,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,1768.38,864.7874036177817,903.5925963822183,-584.7338352586037,922.6774951560074,12.602048915338838,584.7338352586037,balanced
80,0.3,bus8_ct15,8.0,0.15,True,False,0.4878917982532015,0.33489389096123545,0.2873790129547835,0.9944003981355516,0.005599601864448372,60.280900373022384,0.5747580259095653,-182.71752374863078,-293.99958147539115,1363.859668084367,8.603086709976196,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,1768.38,864.7874036177817,903.5925963822183,-584.7338352586037,922.6774951560074,12.602048915338838,584.7338352586037,balanced
80,0.3,bus4_ct25,4.0,0.25,True,False,0.5815267818518852,0.4797633352724201,0.37270938207211657,0.993871074790584,0.006128925209415961,86.35740034903561,0.7454187641442322,-182.71752374863078,-286.6628598876879,1866.2162572438483,9.941622257232666,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,1768.38,864.7874036177817,903.5925963822183,-584.7338352586037,922.6774951560074,12.602048915338838,584.7338352586037,balanced
80,0.3,bus16_ct25,16.0,0.25,True,False,0.6740666726427693,0.6430179740833694,0.41781454093749204,0.9924162014668465,0.0075837985331535,115.74323533500649,0.8356290818749867,-182.71752374863078,-291.62593745860346,2274.711111798423,10.037603378295898,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,1768.38,864.7874036177817,903.5925963822183,-584.7338352586037,922.6774951560074,12.602048915338838,584.7338352586037,balanced
80,0.3,gen_trip_g4,,,True,False,0.22131727509997817,0.3384616397787411,0.17147626221123602,0.036869558631194455,0.9631304413688055,60.923095160173396,0.3429525244224729,-182.71752374863078,-294.32930761400377,1059.281893741712,9.061184406280518,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,1768.38,864.7874036177817,903.5925963822183,-584.7338352586037,922.6774951560074,12.602048915338838,584.7338352586037,balanced
81,0.3,bus4_ct10,4.0,0.1,True,False,0.44855062542771484,0.2675554925951526,0.2656473713195808,0.9934441452009735,0.0065558547990264985,48.159988667127465,0.5312947426391634,-416.6123733193504,-402.9183222235467,1369.3349107002184,18.246106386184692,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,1768.38,215.38366035623048,1552.9963396437695,771.8458117775427,1761.4847290912417,12.602048915338838,771.8458117775427,east_concentrated
81,0.3,bus14_ct10,14.0,0.1,True,False,0.4454422369050383,0.26701767456667214,0.25397976105199405,0.9937538374348149,0.006246162565185116,48.06318142200098,0.507959522103989,-416.6123733193504,-404.5865423965036,1366.4162058701143,18.62540626525879,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,1768.38,215.38366035623048,1552.9963396437695,771.8458117775427,1761.4847290912417,12.602048915338838,771.8458117775427,east_concentrated
81,0.3,bus16_ct10,16.0,0.1,True,False,0.4662993068133147,0.31965033475771026,0.2340889528997785,0.9918076048380599,0.008192395161940187,57.537060256387846,0.4681779057995539,-416.6123733193504,-403.3535589660389,1430.6616456327424,18.266343593597412,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,1768.38,215.38366035623048,1552.9963396437695,771.8458117775427,1761.4847290912417,12.602048915338838,771.8458117775427,east_concentrated
81,0.3,bus26_ct10,26.0,0.1,True,False,0.44379239341088655,0.2692148267975636,0.24176060644490605,0.994979313603513,0.005020686396487061,48.458668823561446,0.48352121288981476,-416.6123733193504,-406.04971090810056,1406.6703708372866,19.284607648849487,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,1768.38,215.38366035623048,1552.9963396437695,771.8458117775427,1761.4847290912417,12.602048915338838,771.8458117775427,east_concentrated
81,0.3,bus20_ct15,20.0,0.15,True,False,0.4508495648471136,0.27696894213402384,0.24946037512040675,1.0,-1.1715178896447778,49.85440958412429,0.49892075024080995,-416.6123733193504,-364.66330687025686,1468.229496175064,19.821232318878174,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,1768.38,215.38366035623048,1552.9963396437695,771.8458117775427,1761.4847290912417,12.602048915338838,771.8458117775427,east_concentrated
81,0.3,bus8_ct15,8.0,0.15,True,False,0.46992953287710726,0.2677333936959912,0.34987406886707006,0.9943772752493766,0.005622724750623471,48.19201086527841,0.6997481377341397,-416.6123733193504,-402.4437605567544,1420.8452288746712,17.96674132347107,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,1768.38,215.38366035623048,1552.9963396437695,771.8458117775427,1761.4847290912417,12.602048915338838,771.8458117775427,east_concentrated
81,0.3,bus4_ct25,4.0,0.25,True,False,0.612573945092629,0.4762018519534041,0.5040687631189229,0.9938233133447846,0.006176686655215425,85.71633335161273,1.0081375262378467,-416.6123733193504,-396.39289553459986,1854.127404207,17.3118736743927,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,1768.38,215.38366035623048,1552.9963396437695,771.8458117775427,1761.4847290912417,12.602048915338838,771.8458117775427,east_concentrated
81,0.3,bus16_ct25,16.0,0.25,True,False,0.7029436920685421,0.6564938657098683,0.5064966228998813,0.9922904139545505,0.007709586045449426,118.16889582777631,1.0129932457997626,-416.6123733193504,-394.0806163785218,2106.3662710320955,17.85706090927124,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,1768.38,215.38366035623048,1552.9963396437695,771.8458117775427,1761.4847290912417,12.602048915338838,771.8458117775427,east_concentrated
81,0.3,gen_trip_g4,,,True,False,0.18971668428631386,0.2679350582251401,0.18595632908173698,0.037040291613238296,0.9629597083867617,48.22831048052521,0.37191265816347574,-416.6123733193504,-407.2992259861643,1198.2671812480928,18.00099015235901,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,1768.38,215.38366035623048,1552.9963396437695,771.8458117775427,1761.4847290912417,12.602048915338838,771.8458117775427,east_concentrated
82,0.3,bus4_ct10,4.0,0.1,True,False,0.4817976185269239,0.31844951820469763,0.2969018983977598,0.9933895393005404,0.006610460699459566,57.32091327684557,0.5938037967955179,-597.1697387818956,-420.64982346926604,1424.86346983797,11.114335536956787,0.1693190319553806,0.5177947662272229,0.6313831980181769,1.0417236882800742,0.9536833560087794,3,1768.38,299.42038972925593,1468.9596102707442,348.87128129895336,1752.5592064250209,12.602048915338838,348.87128129895336,east_concentrated
82,0.3,bus14_ct10,14.0,0.1,True,False,0.47802171977088953,0.3157430984262156,0.2869048560113612,0.9936958262197657,0.006304173780234248,56.83375771671881,0.5738097120227215,-597.1697387818956,-421.3323230535399,1420.509819231251,12.999545574188232,0.1693190319553806,0.5177947662272229,0.6313831980181769,1.0417236882800742,0.9536833560087794,3,1768.38,299.42038972925593,1468.9596102707442,348.87128129895336,1752.5592064250209,12.602048915338838,348.87128129895336,east_concentrated
82,0.3,bus16_ct10,16.0,0.1,True,False,0.5088982709444037,0.3800700528156545,0.2836883303651909,0.9917646477811151,0.008235352218884887,68.4126095068178,0.5673766607303832,-597.1697387818956,-421.38197781094965,1545.607616318901,12.792080640792847,0.1693190319553806,0.5177947662272229,0.6313831980181769,1.0417236882800742,0.9536833560087794,3,1768.38,299.42038972925593,1468.9596102707442,348.87128129895336,1752.5592064250209,12.602048915338838,348.87128129895336,east_concentrated
82,0.3,bus26_ct10,26.0,0.1,True,False,0.4856933840909542,0.3288659858641173,0.2900833692923612,0.9949581953432208,0.005041804656779125,59.195877455541115,0.580166738584722,-597.1697387818956,-422.44514214317064,1484.7876860081726,13.262328147888184,0.1693190319553806,0.5177947662272229,0.6313831980181769,1.0417236882800742,0.9536833560087794,3,1768.38,299.42038972925593,1468.9596102707442,348.87128129895336,1752.5592064250209,12.602048915338838,348.87128129895336,east_concentrated
82,0.3,bus20_ct15,20.0,0.15,True,False,0.8959792495634744,1.0,0.5839169982538976,1.0,-0.14269643650535016,181.5270862034067,1.1678339965077988,-597.1697387818956,-915.3452727726335,1414.3893473105659,1.8154058456420898,0.1693190319553806,0.5177947662272229,0.6313831980181769,1.0417236882800742,0.9536833560087794,3,1768.38,299.42038972925593,1468.9596102707442,348.87128129895336,1752.5592064250209,12.602048915338838,348.87128129895336,east_concentrated
82,0.3,bus8_ct15,8.0,0.15,True,False,0.5042510392815309,0.3166414294199501,0.3894192185307972,0.9943020797554262,0.00569792024457386,56.995457295591024,0.7788384370615931,-597.1697387818956,-420.70263884276676,1485.2169499332663,11.978198528289795,0.1693190319553806,0.5177947662272229,0.6313831980181769,1.0417236882800742,0.9536833560087794,3,1768.38,299.42038972925593,1468.9596102707442,348.87128129895336,1752.5592064250209,12.602048915338838,348.87128129895336,east_concentrated
82,0.3,bus4_ct25,4.0,0.25,True,False,0.6367375574481251,0.5209699285857903,0.5112035969859292,0.9938067756349908,0.0061932243650091945,93.77458714544224,1.0224071939718549,-597.1697387818956,-417.3961334599321,1917.8254191242497,15.144868612289429,0.1693190319553806,0.5177947662272229,0.6313831980181769,1.0417236882800742,0.9536833560087794,3,1768.38,299.42038972925593,1468.9596102707442,348.87128129895336,1752.5592064250209,12.602048915338838,348.87128129895336,east_concentrated
82,0.3,bus16_ct25,16.0,0.25,True,False,0.7378093996391855,0.7390125247619047,0.48088489037300874,0.9923276586599236,0.0076723413400764445,133.02225445714285,0.9617697807460202,-597.1697387818956,-416.4886926041949,2203.277675344174,12.77117657661438,0.1693190319553806,0.5177947662272229,0.6313831980181769,1.0417236882800742,0.9536833560087794,3,1768.38,299.42038972925593,1468.9596102707442,348.87128129895336,1752.5592064250209,12.602048915338838,348.87128129895336,east_concentrated
82,0.3,gen_trip_g4,,,True,False,0.23990086468851582,0.331112335370901,0.2408703873659377,0.056508400646323564,0.9434915993536764,59.60022036676219,0.4817407747318758,-597.1697387818956,-424.03697431883313,1286.732349768756,11.490138292312622,0.1693190319553806,0.5177947662272229,0.6313831980181769,1.0417236882800742,0.9536833560087794,3,1768.38,299.42038972925593,1468.9596102707442,348.87128129895336,1752.5592064250209,12.602048915338838,348.87128129895336,east_concentrated
83,0.3,bus4_ct10,4.0,0.1,True,False,0.4586810228606316,0.2782867510757936,0.28467867711865935,0.9934719121722799,0.006528087827720036,50.091615193642845,0.5693573542373187,-562.171042412887,-403.79422215864713,1400.5637646682599,11.378058910369873,0.20073254939012744,0.5643703803768616,0.6363782888012091,1.0880536129214802,0.8753327899627297,2,1768.38,354.97142569051357,1413.4085743094865,857.6206317122358,2091.685969284757,12.602048915338838,857.6206317122358,east_concentrated
83,0.3,bus14_ct10,14.0,0.1,True,False,0.4562394495585729,0.2783621097070453,0.2744569982445668,0.9937765805756341,0.006223419424365847,50.10517974726815,0.5489139964891332,-562.171042412887,-404.5780023377449,1399.865614588694,11.218838691711426,0.20073254939012744,0.5643703803768616,0.6363782888012091,1.0880536129214802,0.8753327899627297,2,1768.38,354.97142569051357,1413.4085743094865,857.6206317122358,2091.685969284757,12.602048915338838,857.6206317122358,east_concentrated
83,0.3,bus16_ct10,16.0,0.1,True,False,0.47636122867555997,0.31414035981524163,0.2853364148350117,0.9918277802367449,0.008172219763255061,56.54526476674349,0.5706728296700225,-562.171042412887,-404.98765504949097,1522.2562446968436,11.855123043060303,0.20073254939012744,0.5643703803768616,0.6363782888012091,1.0880536129214802,0.8753327899627297,2,1768.38,354.97142569051357,1413.4085743094865,857.6206317122358,2091.685969284757,12.602048915338838,857.6206317122358,east_concentrated
83,0.3,bus26_ct10,26.0,0.1,True,False,0.46592246424245376,0.2958762918407107,0.2769782948050157,0.9949589784833781,0.005041021516621881,53.257732531327925,0.5539565896100296,-562.171042412887,-406.2720777985218,1407.3300708629858,13.00898265838623,0.20073254939012744,0.5643703803768616,0.6363782888012091,1.0880536129214802,0.8753327899627297,2,1768.38,354.97142569051357,1413.4085743094865,857.6206317122358,2091.685969284757,12.602048915338838,857.6206317122358,east_concentrated
83,0.3,bus20_ct15,20.0,0.15,True,True,0.41386505590207906,0.2340606102099588,0.18733900318839858,1.0,-0.140681277574301,42.130909837792586,0.37467800637679405,-562.171042412887,-148.82849210196446,1170.1961689346294,2.5128793716430664,0.20073254939012744,0.5643703803768616,0.6363782888012091,1.0880536129214802,0.8753327899627297,2,1768.38,354.97142569051357,1413.4085743094865,857.6206317122358,2091.685969284757,12.602048915338838,857.6206317122358,east_concentrated
